LaneID,MeshID,Seq_num,Latitude,Longitude,outCurvature,outRoll,outPitch,outAzimuth,Offset
2062507332,20132863,5,30.21782110,120.22289582,-0.004067840106611,0.865835000000000,-0.449984495862645,246.720775,9.24
2062507332,20132863,6,30.21780820,120.22286112,-0.009814797627210,0.648027000000000,-0.353587777126754,245.267831,12.87
2062507332,20132863,7,30.21780499,120.22285305,-0.009886788636850,0.648027000000000,-0.315052703323957,244.168605,13.72
2062507332,20132863,8,30.21779527,120.22282984,-0.004646866946643,0.692334000000000,-0.201995028507506,243.753670,16.20
2062507332,20132863,9,30.21779443,120.22282785,-0.000000020165561,0.692334000000000,-0.192393617974607,243.753670,16.41
3542822310,20132863,1,30.21652323,120.22065828,0.108601469282356,1.901041000000000,-0.554324077586528,232.525813,0.00
3542822310,20132863,2,30.21651709,120.22064901,0.015632728047707,1.901041000000000,-0.468021847837892,233.869215,1.12
3542822310,20132863,3,30.21650931,120.22063667,-0.002544709928325,1.560985000000000,-0.371031331106413,233.531689,2.59
3542822310,20132863,4,30.21649582,120.22061555,0.006784176049960,1.384663000000000,0.009834848440346,234.909816,5.11
3542822310,20132863,5,30.21647722,120.22058491,0.008729236562799,1.167481000000000,0.277105040163278,236.107928,8.71
3542822310,20132863,6,30.21647447,120.22058018,0.051667944626950,1.167481000000000,0.274445154339631,237.609891,9.26
3542822310,20132863,7,30.21647279,120.22057711,0.000455787870024,1.167481000000000,0.315228283321365,237.609891,9.61
3451229455,20132863,1,30.21654754,120.22063492,0.014813001042099,1.031965000000000,0.410954763031206,228.967639,0.00
3451229455,20132863,2,30.21654067,120.22062579,0.014813001042099,1.901041000000000,0.306806429544132,231.415589,1.16
3451229455,20132863,3,30.21651925,120.22059472,0.009388104402907,1.560985000000000,0.121169431763395,233.021255,4.98
3451229455,20132863,4,30.21651205,120.22058365,0.018520110278198,1.384663000000000,0.174447900541130,234.994906,6.32
3451229455,20132863,5,30.21650240,120.22056771,0.015587708717740,1.167481000000000,0.140243058999971,236.350178,8.19
3451229455,20132863,6,30.21649851,120.22056094,0.036539159284419,1.167481000000000,0.178891415734142,237.836535,8.97
3451229455,20132863,7,30.21649665,120.22055753,0.000113446637485,1.167481000000000,0.179315236312977,237.836535,9.35
1778811247,20132863,1,30.21649840,120.22068177,0.053516309971850,1.901041000000000,-0.060009408571122,235.320434,0.00
1778811247,20132863,2,30.21648026,120.22065144,0.001220236994218,1.560985000000000,-0.042998901719684,235.685101,3.54
1778811247,20132863,3,30.21645258,120.22060450,0.008908432095202,1.167481000000000,0.176782095580855,237.611132,9.01
1778811247,20132863,4,30.21644756,120.22059534,0.001874180376429,0.838770000000000,0.263516603719233,237.611132,10.05
544453689,20132863,1,30.21649840,120.22068177,-0.070429408278954,1.901041000000000,0.225426621804692,218.651707,0.00
544453689,20132863,2,30.21649430,120.22067798,0.031248075407521,1.901041000000000,0.193599082139513,220.472904,0.58
544453689,20132863,3,30.21648642,120.22067019,-0.010094538191384,2.336416000000000,-0.023409493512651,219.700666,1.74
544453689,20132863,4,30.21647828,120.22066238,-0.007167475520897,1.560985000000000,0.116767022865617,217.594842,2.91
544453689,20132863,5,30.21642369,120.22061373,0.050920761012112,0.974527000000000,0.232764567772320,217.594842,10.58
394390658,20132863,1,30.21644756,120.22059534,0.001874180376429,0.838770000000000,0.266094552260475,237.982033,0.00
394390658,20132863,2,30.21642405,120.22055184,-0.000375889002704,0.476266000000000,0.266094552260475,237.982033,4.93
738113912,20132863,1,30.21647279,120.22057711,0.000455787870024,1.167481000000000,0.288207978742138,237.686320,0.00
738113912,20132863,2,30.21645032,120.22053601,0.000479346953607,0.601956000000000,0.288207978742138,237.686320,4.67
1723870975,20132863,1,30.21649665,120.22055753,0.000113446637485,1.167481000000000,0.207448756547444,237.854108,0.00
1723870975,20132863,2,30.21647601,120.22051951,0.000784832105495,0.601956000000000,0.207448756547444,237.854108,4.31
37666338,20132863,1,30.21642369,120.22061373,0.050920761012112,0.974527000000000,0.213502466605592,239.470640,0.00
37666338,20132863,2,30.21639996,120.22056717,-0.006529512616654,1.305913000000000,0.213502466605592,239.470640,5.19
382293642,20132863,1,30.21641301,120.22144963,0.000231291673581,1.106884000000000,-0.096859620557451,58.111649,0.00
382293642,20132863,2,30.21644435,120.22150791,0.000000063966302,0.931259000000000,-0.088015052305301,58.111677,6.60
382293642,20132863,3,30.21647568,120.22156619,-0.000528160325601,0.879530000000000,-0.063876038400571,57.932900,13.19
382293642,20132863,4,30.21649286,120.22159793,0.001149565878073,0.996399000000000,-0.047807836189427,58.319981,16.79
382293642,20132863,5,30.21652379,120.22165592,-0.000603573169536,0.982510000000000,-0.007851662489045,58.079287,23.34
382293642,20132863,6,30.21654980,120.22170424,0.000000062825908,0.976896000000000,0.025626434407154,58.079310,28.82
382293642,20132863,7,30.21657580,120.22175255,0.000324634330185,0.871910000000000,0.054902053186190,58.206152,34.29
382293642,20132863,8,30.21660566,120.22180829,0.000000063595850,0.868045000000000,0.079871541659728,58.206179,40.59
382293642,20132863,9,30.21663551,120.22186402,-0.000210762591015,0.699437000000000,0.089162880729079,58.131104,46.89
382293642,20132863,10,30.21665658,120.22190323,0.000000063472469,0.735353000000000,0.098325084604333,58.131123,51.33
382293642,20132863,11,30.21667764,120.22194244,-0.001407100229374,0.859765000000000,0.103618098913625,57.740302,55.77
382293642,20132863,12,30.21669654,120.22197708,0.000824618201245,0.852292000000000,0.111562892439743,58.014480,59.70
382293642,20132863,13,30.21672550,120.22203076,0.000000063968716,0.575735000000000,0.129516463722177,58.014505,65.79
382293642,20132863,14,30.21675447,120.22208444,0.000000064609746,0.674222000000000,0.152609829433699,58.014531,71.87
382293642,20132863,15,30.21678344,120.22213811,0.000000064724804,0.591993000000000,0.173516413029656,58.014558,77.95
382293642,20132863,16,30.21681241,120.22219179,0.001191908702357,1.032863000000000,0.169503838028285,58.413014,84.03
382293642,20132863,17,30.21683123,120.22222723,0.000000061958926,0.947218000000000,0.159479678185038,58.413031,88.03
382293642,20132863,18,30.21685006,120.22226266,-0.000449032981651,0.779159000000000,0.153641993092191,58.282741,92.03
382293642,20132863,19,30.21687251,120.22230469,0.000458656345081,0.840835000000000,0.157875510359917,58.456294,96.78
382293642,20132863,20,30.21690380,120.22236368,0.000000066148190,0.899174000000000,0.168633295241288,58.456323,103.43
382293642,20132863,21,30.21693509,120.22242267,0.000000062847899,0.934114000000000,0.167318499944347,58.456350,110.08
382293642,20132863,22,30.21696638,120.22248166,0.000000065908769,0.725426000000000,0.168027920951853,58.456380,116.74
382293642,20132863,23,30.21699767,120.22254065,-0.001284703066736,1.146562000000000,0.180532096599529,58.456380,123.39
3334534856,20132863,1,30.21638652,120.22146714,0.000295153404407,0.934879000000000,-0.093698780563797,58.267406,0.00
3334534856,20132863,2,30.21641786,120.22152580,0.000000065023519,0.931259000000000,-0.084040459716679,58.267434,6.63
3334534856,20132863,3,30.21644920,120.22158445,-0.000576757505305,0.879530000000000,-0.067212960524376,58.068087,13.26
3334534856,20132863,4,30.21646725,120.22161796,0.000694285015525,1.157141000000000,-0.051135244529226,58.338873,17.05
3334534856,20132863,5,30.21650479,120.22168840,-0.000348648591211,0.942193000000000,0.000326842122809,58.181457,25.01
3334534856,20132863,6,30.21653160,120.22173842,-0.000266454890550,1.018820000000000,0.033783482902089,58.075685,30.66
3334534856,20132863,7,30.21656157,120.22179407,0.000000065339596,0.849639000000000,0.066267168261404,58.075713,36.97
3334534856,20132863,8,30.21659154,120.22184973,0.000000064667793,0.767378000000000,0.081040760076242,58.075740,43.27
3334534856,20132863,9,30.21662150,120.22190539,0.000000063164942,0.873106000000000,0.096666568779464,58.075766,49.57
3334534856,20132863,10,30.21665147,120.22196105,-0.000977145431092,0.859765000000000,0.118380977489966,57.742926,55.87
3334534856,20132863,11,30.21667045,120.22199586,0.000893829845098,0.845395000000000,0.128322193265292,58.040783,59.83
3334534856,20132863,12,30.21669944,120.22204963,0.000000064740009,0.575735000000000,0.144600315534253,58.040809,65.92
3334534856,20132863,13,30.21672842,120.22210340,-0.000284623208580,0.816957000000000,0.149687738863168,57.926190,72.01
3334534856,20132863,14,30.21675730,120.22215671,0.000000062520011,0.591993000000000,0.153027578634414,57.926215,78.06
3334534856,20132863,15,30.21678617,120.22221003,0.001130537407252,1.032863000000000,0.162158113048138,58.286379,84.11
3334534856,20132863,16,30.21680299,120.22224153,0.001230148527155,1.142686000000000,0.165703926866740,58.623298,87.67
3334534856,20132863,17,30.21682492,120.22228315,0.000000066328349,0.889441000000000,0.166806037943115,58.623318,92.35
3334534856,20132863,18,30.21684686,120.22232478,0.000523981413648,0.840835000000000,0.170787792919618,58.810822,97.04
3334534856,20132863,19,30.21687524,120.22237903,0.000000065839966,1.011887000000000,0.164033247293779,58.810849,103.13
3334534856,20132863,20,30.21690361,120.22243327,0.000000064587617,0.882672000000000,0.157032190993631,58.810875,109.23
3334534856,20132863,21,30.21693199,120.22248752,-0.000307624266446,0.847840000000000,0.142155742995362,58.707279,115.32
3334534856,20132863,22,30.21695089,120.22252351,0.000000064466820,1.227602000000000,0.159020232288873,58.707296,119.37
3334534856,20132863,23,30.21696980,120.22255950,-0.004625388468287,1.146562000000000,0.183458411739009,58.707296,123.42
550249969,20132863,1,30.21635852,120.22148592,0.008741435446670,0.958808000000000,-0.066442857137759,58.081713,0.00
550249969,20132863,2,30.21639097,120.22154619,0.000856782108022,0.868255000000000,-0.075949380266345,58.475096,6.82
550249969,20132863,3,30.21642392,120.22160837,0.000000063849079,0.949017000000000,-0.076533171879483,58.475126,13.84
550249969,20132863,4,30.21645688,120.22167055,-0.000686172751540,1.092287000000000,-0.048501710795867,58.218832,20.85
550249969,20132863,5,30.21647699,120.22170811,-0.000442754297452,1.058739000000000,-0.021478669625624,58.067429,25.09
550249969,20132863,6,30.21650581,120.22176161,0.000000062739341,1.090724000000000,0.036902235296621,58.067454,31.15
550249969,20132863,7,30.21653462,120.22181512,0.003610430464567,0.971818000000000,0.073167311204634,59.200767,37.21
550249969,20132863,8,30.21655026,120.22184549,-0.007600249950855,1.136252000000000,0.079954003433826,57.525997,40.61
550249969,20132863,9,30.21656593,120.22187397,0.003892474327083,0.936162000000000,0.087907918995111,58.576087,43.86
550249969,20132863,10,30.21658881,120.22191732,-0.003828908072634,0.787909000000000,0.085459255021652,57.906841,48.74
550249969,20132863,11,30.21659071,120.22192082,-0.005043291431583,0.991134000000000,0.088577389477247,56.577271,49.14
550249969,20132863,12,30.21662804,120.22198628,0.003477454105087,0.888070000000000,0.156976363800485,57.937421,56.67
550249969,20132863,13,30.21664833,120.22202376,0.000000064985525,0.845395000000000,0.166715510519337,57.937439,60.92
550249969,20132863,14,30.21666861,120.22206123,-0.002859580623036,0.712261000000000,0.171240262739748,57.150531,65.17
550249969,20132863,15,30.21668833,120.22209658,0.002219031745846,0.621663000000000,0.144576428341738,57.816610,69.22
550249969,20132863,16,30.21671228,120.22214061,0.010356328267554,0.787395000000000,0.140453504975678,60.543296,74.22
550249969,20132863,17,30.21672525,120.22216718,-0.013053357576010,0.553661000000000,0.131971867350291,59.037988,77.15
550249969,20132863,18,30.21672783,120.22217215,-0.084821820678729,0.797391000000000,0.166366259746077,56.334965,77.71
550249969,20132863,19,30.21672968,120.22217537,-0.019572105356107,0.797391000000000,0.174059548492802,54.571636,78.08
550249969,20132863,20,30.21674199,120.22219540,0.025975136087061,0.926563000000000,0.185055424484443,57.926105,80.44
550249969,20132863,21,30.21674927,120.22220884,0.009598659328640,0.982548000000000,0.179397773510997,59.155796,81.97
550249969,20132863,22,30.21676009,120.22222981,-0.009172118371049,1.075837000000000,0.174880584893913,57.350539,84.31
550249969,20132863,23,30.21677742,120.22226111,0.002104369800914,1.165711000000000,0.168312868885475,57.730990,87.89
550249969,20132863,24,30.21678644,120.22227764,0.003461459322389,1.063861000000000,0.165138636708124,58.605626,89.77
550249969,20132863,25,30.21681332,120.22232862,-0.000363852955499,1.088065000000000,0.099126068847852,58.459619,95.51
550249969,20132863,26,30.21684319,120.22238494,0.001709920061887,1.067740000000000,0.100611201459370,59.072141,101.86
550249969,20132863,27,30.21686372,120.22242459,0.001791279581237,1.192292000000000,0.128777704971459,59.640641,106.30
550249969,20132863,28,30.21688701,120.22247059,-0.001987488767700,1.365357000000000,0.163377537591661,59.004444,111.42
550249969,20132863,29,30.21690795,120.22251094,-0.002265008803607,1.094690000000000,0.181372266517093,58.106894,115.95
550249969,20132863,30,30.21694318,120.22257646,-0.002265008803607,1.325361000000000,0.161323101227499,58.106894,123.37
1521602984,20132863,1,30.21632239,120.22150631,0.004595624673800,1.051240000000000,-0.096512090164137,58.320213,0.00
1521602984,20132863,2,30.21635689,120.22157101,-0.000159601963119,0.868255000000000,-0.084172415209088,58.244597,7.31
1521602984,20132863,3,30.21638990,120.22163272,0.000000063689594,0.949017000000000,-0.065917741959697,58.244626,14.28
1521602984,20132863,4,30.21642291,120.22169444,-0.000600907580309,1.092287000000000,-0.035648427441338,57.975388,21.26
1521602984,20132863,5,30.21645403,120.22175202,-0.003351904236351,1.137341000000000,-0.000908270618023,56.770058,27.79
1521602984,20132863,6,30.21647526,120.22178952,0.000000063960884,1.090724000000000,0.014565034223026,56.770077,32.10
1521602984,20132863,7,30.21649649,120.22182702,-0.004439457199690,0.889188000000000,0.074344099742572,55.989557,36.41
1521602984,20132863,8,30.21650139,120.22183544,0.007082268551851,0.889188000000000,0.070055863361266,57.096766,37.38
1521602984,20132863,9,30.21651971,120.22186820,-0.007423061489676,1.136252000000000,0.110999482785134,55.424704,41.13
1521602984,20132863,10,30.21653520,120.22189420,0.005044315823469,0.936162000000000,0.113825664304037,56.813284,44.17
1521602984,20132863,11,30.21656110,120.22194003,-0.004759588765601,0.787909000000000,0.125066643164759,54.745207,49.43
1521602984,20132863,12,30.21660173,120.22200656,0.003263296714558,0.888070000000000,0.205304194329494,56.047790,57.26
1521602984,20132863,13,30.21662284,120.22204283,0.000000065607983,0.845395000000000,0.195151850329338,56.047808,61.46
1521602984,20132863,14,30.21664395,120.22207911,-0.000983675765309,0.712261000000000,0.183019680538741,55.775543,65.67
1521602984,20132863,15,30.21666490,120.22211475,0.002743754306640,0.621663000000000,0.122127154925643,56.500645,69.81
1521602984,20132863,16,30.21668387,120.22214793,0.006513763785697,0.929722000000000,0.143560943195991,57.496634,73.63
1521602984,20132863,17,30.21668764,120.22215477,0.054345978405265,0.787395000000000,0.130862973178216,59.377047,74.41
1521602984,20132863,18,30.21668897,120.22215738,0.009284676667450,0.787395000000000,0.137329300707537,60.345222,74.71
1521602984,20132863,19,30.21670154,120.22218291,-0.019882517992959,0.553661000000000,0.147027488315290,57.737468,77.53
1521602984,20132863,20,30.21670694,120.22219283,-0.031935619887939,0.797391000000000,0.166983289588224,54.255128,78.66
1521602984,20132863,21,30.21671828,120.22221106,0.009815497572470,0.797391000000000,0.217367700783857,55.110581,80.81
1521602984,20132863,22,30.21672076,120.22221517,0.054270056235139,0.982548000000000,0.192045199519113,57.843528,81.30
1521602984,20132863,23,30.21672569,120.22222425,0.011607579011557,0.982548000000000,0.176518953373675,59.144032,82.33
1521602984,20132863,24,30.21673644,120.22224507,-0.007060284166978,1.075837000000000,0.197551483694940,57.259098,84.66
1521602984,20132863,25,30.21676427,120.22229516,0.001718364146268,1.063861000000000,0.128635547964705,58.018960,90.38
1521602984,20132863,26,30.21680047,120.22236225,0.000401425519903,1.034890000000000,0.045378857164322,58.177711,97.98
1521602984,20132863,27,30.21682094,120.22240041,0.002557043286063,1.067740000000000,0.047578647465472,58.759447,102.30
1521602984,20132863,28,30.21683281,120.22242306,0.000296190795239,1.011887000000000,0.104940823897482,58.802141,104.85
1521602984,20132863,29,30.21684111,120.22243891,0.002328076727891,1.192292000000000,0.138969790166026,59.336367,106.63
1521602984,20132863,30,30.21686471,120.22248499,-0.001894125875656,1.365357000000000,0.205117748559746,58.714437,111.78
1521602984,20132863,31,30.21688686,120.22252717,-0.002390477465123,1.094690000000000,0.214298574064001,57.782726,116.52
1521602984,20132863,32,30.21692042,120.22258880,-0.002390477465123,1.325361000000000,0.201660505545070,57.782726,123.52
2666115200,20132863,1,30.21624449,120.22113621,0.000000264848016,0.981729000000000,-0.265161706497321,58.067996,0.00
2666115200,20132863,2,30.21628137,120.22120468,0.000278664631231,1.368788000000000,-0.258153199954999,58.190639,7.76
2666115200,20132863,3,30.21630746,120.22125337,0.000000064743487,1.265157000000000,-0.253283627713094,58.190663,13.26
2666115200,20132863,4,30.21633356,120.22130205,0.000000063506629,1.514421000000000,-0.215685454041789,58.190686,18.77
2666115200,20132863,5,30.21635965,120.22135074,-0.000467136325973,1.110321000000000,-0.155750580523387,58.019249,24.27
2666115200,20132863,6,30.21638609,120.22139975,-0.000004269578683,1.582544000000000,-0.109145119216790,58.017661,29.83
2666115200,20132863,7,30.21641301,120.22144963,0.000231291673581,1.106884000000000,-0.092824511667152,58.017661,35.48
1480078771,20132863,1,30.21621771,120.22115281,0.000080673685200,0.981729000000000,-0.300086063958007,58.084735,0.00
1480078771,20132863,2,30.21625549,120.22122301,0.000248780909896,1.368788000000000,-0.283717401906109,58.198144,7.95
1480078771,20132863,3,30.21628290,120.22127418,0.000000063890831,0.997490000000000,-0.252171159509917,58.198169,13.74
1480078771,20132863,4,30.21631032,120.22132535,-0.000162013032101,1.514421000000000,-0.215381963882217,58.124179,19.52
1480078771,20132863,5,30.21634819,120.22139581,-0.000001317719064,1.583689000000000,-0.130450553251481,58.123477,27.50
1480078771,20132863,6,30.21638652,120.22146714,0.000295153404407,0.934879000000000,-0.090842769340539,58.123477,35.57
4248281449,20132863,1,30.21618992,120.22117005,-0.000141286651911,0.873835000000000,-0.264461561928856,58.011502,0.00
4248281449,20132863,2,30.21622320,120.22123171,0.000000063386509,0.852069000000000,-0.264980953652968,58.011532,6.99
4248281449,20132863,3,30.21625648,120.22129337,0.000362955554566,1.041649000000000,-0.290276565557023,58.171719,13.98
4248281449,20132863,4,30.21628641,120.22134918,-0.000727363311295,1.149051000000000,-0.228506410533665,57.917244,20.29
4248281449,20132863,5,30.21630664,120.22138652,0.000000066801217,1.284926000000000,-0.152184766023170,57.917263,24.52
4248281449,20132863,6,30.21632686,120.22142385,0.003412499319211,1.667171000000000,-0.092996738772777,58.801670,28.76
4248281449,20132863,7,30.21634353,120.22145570,0.005808507292014,1.077320000000000,-0.070617823093624,60.136943,32.34
4248281449,20132863,8,30.21635852,120.22148592,-0.006086117151171,0.958808000000000,-0.053090161775741,60.136943,35.69
49376824,20132863,1,30.21614096,120.22120274,0.000159613524991,0.873835000000000,-0.060733154057199,53.219610,0.00
49376824,20132863,2,30.21615636,120.22122658,0.003299642031306,0.759765000000000,-0.072726334155286,53.770483,2.86
49376824,20132863,3,30.21616783,120.22124470,0.002801235874732,0.666052000000000,-0.095726431438965,54.170131,5.02
49376824,20132863,4,30.21617913,120.22126281,0.017985746701249,0.852069000000000,-0.132805791863689,56.709695,7.17
49376824,20132863,5,30.21618955,120.22128118,-0.002890579175523,0.910986000000000,-0.157843398022197,56.295019,9.28
49376824,20132863,6,30.21620061,120.22130037,-0.006587608283605,0.916448000000000,-0.177637651087794,55.001576,11.50
49376824,20132863,7,30.21621964,120.22133182,-0.007343884323465,0.521408000000000,-0.233222330807973,53.361423,15.19
49376824,20132863,8,30.21623595,120.22135720,0.014702798012095,0.760849000000000,-0.312119332464038,56.477801,18.23
49376824,20132863,9,30.21625261,120.22138629,-0.006686033873797,1.149051000000000,-0.264897252375942,55.411090,21.58
49376824,20132863,10,30.21625997,120.22139865,0.003025839296050,1.124380000000000,-0.265718738359097,56.117666,23.02
49376824,20132863,11,30.21628806,120.22144705,0.000102754570506,1.667171000000000,-0.115005268733950,56.160156,28.63
49376824,20132863,12,30.21632239,120.22150631,0.004595624673800,1.051240000000000,-0.077015266849566,56.160156,35.48
1365802612,20132863,1,30.21616352,120.22118642,-0.011533954743769,0.873835000000000,-0.140052414015074,52.436089,0.00
1365802612,20132863,2,30.21618996,120.22122621,0.001592500015018,0.666052000000000,-0.124208784063280,52.923975,4.82
1365802612,20132863,3,30.21621386,120.22126281,-0.001649529774855,0.910986000000000,-0.174770365546790,52.359004,9.23
1365802612,20132863,4,30.21624633,120.22131153,-0.005603771807702,0.521408000000000,-0.237209999763470,50.704306,15.15
1365802612,20132863,5,30.21626332,120.22133555,0.016966430250324,0.760849000000000,-0.208704881374442,54.276882,18.13
1365802612,20132863,6,30.21628099,120.22136399,-0.002638884238969,1.149051000000000,-0.213316280342669,53.364768,21.50
1365802612,20132863,7,30.21631880,120.22142282,0.001158864418449,1.448322000000000,-0.131710043971183,53.924151,28.54
1365802612,20132863,8,30.21635852,120.22148592,0.008741435446670,0.958808000000000,-0.058264436121523,53.924151,36.05
3903674560,20132863,1,30.21607293,120.22077948,0.002702016078109,0.688018000000000,-0.327016615931839,67.777722,0.00
3903674560,20132863,2,30.21608748,120.22082069,-0.003843982733794,0.976647000000000,-0.326913867149834,67.092120,4.28
3903674560,20132863,3,30.21609128,120.22083110,-0.008216287329522,0.976647000000000,-0.337341591017003,66.100409,5.37
3903674560,20132863,4,30.21610062,120.22085549,-0.021078421635489,1.016930000000000,-0.323140726073520,63.758152,7.93
3903674560,20132863,5,30.21610374,120.22086281,-0.005281728409729,1.016930000000000,-0.324031056051392,62.651422,8.71
3903674560,20132863,6,30.21612656,120.22091387,-0.008565905668689,1.000093000000000,-0.227677735278780,60.668616,14.24
3903674560,20132863,7,30.21613297,120.22092707,-0.010329193189399,1.000093000000000,-0.220013136929730,59.435916,15.69
3903674560,20132863,8,30.21614274,120.22094623,-0.004228334499332,1.129502000000000,-0.213801707944114,58.915874,17.83
3903674560,20132863,9,30.21615006,120.22096028,-0.002240151236835,1.168353000000000,-0.237398512234306,58.354736,19.41
3903674560,20132863,10,30.21617820,120.22101312,-0.000670407354845,1.208443000000000,-0.208885010029731,58.068079,25.38
3903674560,20132863,11,30.21621111,120.22107423,-0.000000458147332,1.245247000000000,-0.200662319498532,58.067867,32.30
3903674560,20132863,12,30.21624449,120.22113621,0.000000264848016,0.981729000000000,-0.214797062248163,58.067867,39.31
1655061564,20132863,1,30.21604498,120.22079296,0.004310842839561,0.688018000000000,-0.375683355057648,67.609636,0.00
1655061564,20132863,2,30.21605946,120.22083363,-0.002788981035736,0.976647000000000,-0.370699862060079,67.062784,4.23
1655061564,20132863,3,30.21606533,120.22084970,-0.009625234539161,1.146443000000000,-0.383820725838007,65.861521,5.90
1655061564,20132863,4,30.21607299,120.22086948,-0.014896913381667,1.016930000000000,-0.381295837110341,63.563157,7.99
1655061564,20132863,5,30.21608327,120.22089340,-0.002493835414455,0.889040000000000,-0.356772362895962,63.230204,10.56
1655061564,20132863,6,30.21608922,120.22090705,-0.008019853294968,0.894004000000000,-0.341287247325213,61.728778,12.03
1655061564,20132863,7,30.21610694,120.22094518,-0.009641278310117,1.000093000000000,-0.278668573147384,59.718031,16.19
1655061564,20132863,8,30.21611658,120.22096428,-0.004095047081604,1.093990000000000,-0.263742841872905,58.399900,18.31
1655061564,20132863,9,30.21615227,120.22103141,-0.000743845943309,1.302617000000000,-0.210027878132206,58.044332,25.89
1655061564,20132863,10,30.21618476,120.22109168,0.000001313229023,1.245247000000000,-0.208961070997316,58.044931,32.72
1655061564,20132863,11,30.21621771,120.22115281,0.000080673685200,0.981729000000000,-0.228688270092195,58.044931,39.64
720278147,20132863,1,30.21601613,120.22080798,-0.000156912686753,0.945115000000000,-0.399858382791209,66.946051,0.00
720278147,20132863,2,30.21603658,120.22086360,-0.004345110318802,0.990762000000000,-0.400664994330576,65.436135,5.81
720278147,20132863,3,30.21605402,120.22090774,-0.012728090739017,1.087885000000000,-0.387088100780030,62.752678,10.47
720278147,20132863,4,30.21606093,120.22092326,-0.007117978116999,1.087885000000000,-0.384760864667885,61.275570,12.15
720278147,20132863,5,30.21608074,120.22096510,-0.004362664045703,1.503657000000000,-0.358800221726611,60.328794,16.74
720278147,20132863,6,30.21608940,120.22098268,-0.006169764346375,1.616420000000000,-0.309283390672180,59.615859,18.68
720278147,20132863,7,30.21609648,120.22099667,-0.008551980826955,1.616420000000000,-0.289166994087632,57.946502,20.24
720278147,20132863,8,30.21611706,120.22103470,0.000340014056533,1.368306000000000,-0.208597711222056,58.081062,24.55
720278147,20132863,9,30.21615325,120.22110193,-0.000001305891499,1.235393000000000,-0.174129071020365,58.080398,32.17
720278147,20132863,10,30.21618992,120.22117005,-0.000141286651911,0.873835000000000,-0.190900127160951,58.080398,39.88
1111152937,20132863,1,30.21733445,120.22310860,-0.000057264856296,1.837246000000000,0.339150313324150,55.937217,0.00
1111152937,20132863,2,30.21734775,120.22313137,0.007772187136881,1.829947000000000,0.316031577129560,56.755127,2.64
1111152937,20132863,3,30.21735014,120.22313558,0.002657927571781,1.682280000000000,0.205211575773286,57.422062,3.12
1111152937,20132863,4,30.21738462,120.22319804,0.001304867744704,1.220307000000000,0.387812345229002,58.007394,10.25
1111152937,20132863,5,30.21741508,120.22325445,0.000000066372171,1.195648000000000,0.639489949564021,58.007421,16.64
1111152937,20132863,6,30.21744275,120.22330573,0.000339912899434,1.306762000000000,0.871663869738178,58.007421,22.45
2605342922,20132863,1,30.21597931,120.22082827,0.048206982020775,0.945115000000000,-0.280595937702706,57.658019,0.00
2605342922,20132863,2,30.21597971,120.22082900,0.240228114670570,0.945115000000000,-0.276498903428053,62.652991,0.08
2605342922,20132863,3,30.21598270,120.22083569,0.004106175019215,0.945115000000000,-0.534523782705169,63.241348,0.81
2605342922,20132863,4,30.21599723,120.22086904,-0.003781112405481,0.990762000000000,-0.454285587050747,62.038474,4.40
2605342922,20132863,5,30.21602250,120.22092412,-0.007573468867311,1.088986000000000,-0.398640911108022,59.753164,10.39
2605342922,20132863,6,30.21603653,120.22095198,0.000414890571030,1.209396000000000,-0.361277028397162,59.892958,13.49
2605342922,20132863,7,30.21606836,120.22101550,-0.004693783285797,1.616420000000000,-0.291251632518368,58.075180,20.55
2605342922,20132863,8,30.21609029,120.22105623,0.000000064548790,1.368306000000000,-0.210997644015731,58.075199,25.16
2605342922,20132863,9,30.21611222,120.22109696,-0.002016374805216,1.255670000000000,-0.129442433761902,57.470015,29.77
2605342922,20132863,10,30.21613363,120.22113580,-0.006044491342649,1.235393000000000,-0.061283231877606,55.936357,34.20
2605342922,20132863,11,30.21614984,120.22116356,-0.003225917319696,1.069042000000000,-0.063976640676890,55.305843,37.42
2605342922,20132863,12,30.21616352,120.22118642,-0.011533954743769,0.873835000000000,-0.069383427444097,55.305843,40.09
2807666094,20132863,1,30.21594403,120.22084551,-0.056226250662142,0.945115000000000,-0.690542220322621,52.257507,0.00
2807666094,20132863,2,30.21594512,120.22084713,0.080489353594449,0.945115000000000,-0.624408885813927,55.030996,0.20
2807666094,20132863,3,30.21594928,120.22085402,0.011607536664875,0.945115000000000,-0.792324179075501,55.945882,1.00
2807666094,20132863,4,30.21595709,120.22086739,0.004731691333082,0.948797000000000,-0.727346287838446,56.460264,2.56
2807666094,20132863,5,30.21596571,120.22088244,0.043728665107363,0.948797000000000,-0.610352062660421,59.544772,4.29
2807666094,20132863,6,30.21596747,120.22088591,-0.005602886211397,0.990762000000000,-0.493478152439673,58.559936,4.68
2807666094,20132863,7,30.21599049,120.22092948,0.000799971091253,1.088986000000000,-0.377177680150417,58.866412,9.59
2807666094,20132863,8,30.21602135,120.22098859,0.000000065798559,1.412380000000000,-0.318972432989519,58.866441,16.22
2807666094,20132863,9,30.21605220,120.22104771,-0.001236731202079,1.565897000000000,-0.216862887578172,58.285242,22.86
2807666094,20132863,10,30.21608775,120.22111427,-0.001769724050750,1.255670000000000,-0.046494073806712,57.636589,30.38
